0,449949122940418
0,449889636416428
0,449889636416428
0,449531179010324
0,449177113144827
0,448961321559657
0,448808749746218
0,448803609034461
0,448703810247527
0,448042730501456
0,448017494471631
0,447968876450759
0,447543849028461
0,447421662589714
0,44725263141436
0,447209718149889
0,447010811959731
0,446904664396676
0,446816222699454
0,446601455020234
0,446504891244727
0,446411387970677
0,446295220116883
0,446288073877008
0,446237637925038
0,44612907424014
0,446102559892362
0,446102559892362
0,446102559892362
0,446102559892362
0,445718178742796
0,445617832218853
0,445562307873771
0,445503813003079
0,445174225362915
0,445158065686152
0,445086802065004
0,44499260605874
0,44461958541059
0,444460970453588
0,44430314307074
0,444164557696373
0,443983203362467
0,443923309387428
0,443843810920514
0,443173586317666
0,442890393568748
0,442520040601761
0,442340869574655
0,442334631703349
0,442320789668639
0,442218477929206
0,442133514197897
0,442003362498578
0,44196421527825
0,441854383586497
0,441788284444289
0,441737863440755
0,441731129758583
0,441629827603978
0,441379177295655
0,4413000772356
0,441260949029563
0,441212957379179
0,441050029796545
0,440979357078295
0,440691985425294
0,440546881119114
0,440429383257896
0,439513140922882
0,439269290744173
0,43910801052386
0,439089538117357
0,438846555633015
0,4388279277667
0,438782728192667
0,438471990266086
0,438471721636142
0,438232527283308
0,438132708883308
0,438123151477063
0,437919672625763
0,437778960620836
0,436648826166613
0,436573244139369
0,43622673802322
0,436163076271161
0,436134287944932
0,436092768332257
0,435901048925876
0,435816643898384
0,435779043243191
0,435593953713163
0,435518668730493
0,435309929307536
0,435180199942788
0,435161239567528
0,43504402450531
0,434755361781867
0,434638156540222
0,434633989546208
0,434625977626988
0,434604347850244
0,434514095142436
0,434444315315537
0,434333507365775
0,434220105761442
0,434125280549311
0,434107807500977
0,434051636610484
0,434013135727487
0,433760182729308
0,433699016690747
0,433532837636856
0,433389654223708
0,433308171041107
0,433301819767788
0,433101556142123
0,433051637608379
0,432957267042191
0,43272480457414
0,432434061386927
0,432316606568021
0,43226412310679
0,432036724427147
0,431998012077192
0,43192236371381
0,43171272384508
0,431706786731056
0,431522341476962
0,431310726071136
0,431292557070245
0,431230900873099
0,430857490625406
0,430670701313884
0,430473939164588
0,430430701375339
0,430076984785615
0,429572321885459
0,428996239078071
0,428907130684912
0,428890913656586
0,428752063471181
0,428692698079159
0,428662474987497
0,428495571206103
0,428250474086077
0,427928504389348
0,427870922963085
0,427795049132059
0,427342867583431
0,427225728182053
0,427171012013881
0,427167214856498
0,426982571436782
0,426934872055465
0,426912216103418
0,426669537504679
0,426639060360151
0,42655439467368
0,426244777941101
0,426212625532148
0,426018482221425
0,425871955564388
0,425614102308627
0,425546472722934
0,425544573616207
0,425393060128255
0,425368602785074
0,425208278064836
0,425146407580702
0,425127883352731
0,425003772706822
0,424640427079316
0,424494083304857
0,424312675863808
0,424248295001286
0,424134847691382
0,423876264562811
0,423861199908844
0,423737780207606
0,423618899866892
0,423583400512491
0,423465630981515
0,423399077126661
0,42332279992426
0,423256885005992
0,423107653441893
0,422820228929937
0,422669251879529
0,422586137684354
0,422568849925367
0,422155301313084
0,421870673076837
0,421863410990217
0,421720099880524
0,421562515651862
0,421562515651862
0,42125540212448
0,421176180696542
0,420812005417358
0,420699119646438
0,420551254887939
0,420525995098342
0,420401681101009
0,42019960573448
0,420109511117366
0,420061033870394
0,419868161356336
0,419830765220946
0,419539934176166
0,419497418512851
0,419324975309924
0,419290788976355
0,418970800926435
0,418821767340369
0,418468318782391
0,418424668535221
0,418373521656093
0,418361486191384
0,418327964580333
0,418112196058553
0,418052078521879
0,417999036652677
0,417993595300757
0,417962416967497
0,41792354266096
0,417891745387397
0,417555593809236
0,417516130644829
0,417187038171644
0,417088348177921
0,417015102189109
0,416705296274114
0,416346509667769
0,416124152609808
0,416056240698845
0,415944001616962
0,415850749884087
0,415805669360773
0,415804789707074
0,41569923825073
0,415563336589105
0,415494359354075
0,415267432020137
0,415161577347965
0,415152468235259
0,415046176610344
0,414891273181406
0,414609500310406
0,414559224824709
0,414464127658658
0,414418794401586
0,414200713974931
0,414129311393422
0,414046029571795
0,413480789475636
0,413440593912625
0,413388302384471
0,41332284195695
0,41311999162868
0,412885804181555
0,412764724672032
0,412663116940936
0,412633056567315
0,412400965288306
0,412274176543808
0,411943393802762
0,411698135200058
0,411682248076297
0,41141755239811
0,41112467714792
0,41109243271937
0,411073861845253
0,411059710294892
0,410995160256622
0,410918878548378
0,410893304689574
0,410829876008351
0,41077257487799
0,410736569357045
0,410473447435683
0,410455563293655
0,410112820297581
0,410033694190531
0,409974958078699
0,409887132911867
0,409862783971042
0,409734924408902
0,409715549288489
0,409608373686766
0,409364562058295
0,409277085463967
0,40924097892127
0,409191269029592
0,409018890678949
0,408899744772107
0,40878204064198
0,40874459206849
0,408726865560798
0,408715347899358
0,408609030937852
0,408279495498868
0,408210168256355
0,408177457419977
0,408171203105375
0,408092357902956
0,407877480531782
0,407695138584491
0,407569096670621
0,407425584792361
0,407290354442223
0,407252751725874
0,407150247044998
0,406887652037791
0,406510264350042
0,406369439556801
0,406139956989339
0,40603783243618
0,406030803249944
0,405934946713184
0,405928367899692
0,405883100165667
0,405614534445406
0,405581455375631
0,405502326914221
0,405436585806722
0,405393245915046
0,405387515635167
0,405382432444408
0,405363383258367
0,405309531752446
0,405154975472973
0,40511378054121
0,40494933355474
0,404939880486508
0,404685189631377
0,404597465036704
0,404568725406799
0,404499848761477
0,404477583580156
0,4042376604123
0,404012524327416
0,403965029939465
0,40375307787678
0,403636992776067
0,403611261179975
0,403572633663741
0,403455757769393
0,40344496842471
0,403185609128784
0,402992274125582
0,402983782303291
0,402820921235566
0,402759472839809
0,402388845585541
0,402239600599627
0,402186705500359
0,401709351529377
0,401651833774536
0,401413556185219
0,401093555832313
0,400954407820763
0,400879749564346
0,400809302782622
0,400714632962594
0,400705165207057
0,400562044450569
0,400500567709049
0,40041422834818
0,400399415109088
0,400356329567642
0,399998433088494
0,399705323579369
0,399641584052184
0,399382641522742
0,399268717936553
0,39923826497632
0,399177080415111
0,399175317290372
0,398971071034107
0,398574033400475
0,398490257282303
0,398415858961977
0,398237891550594
0,398211005963893
0,398193908074187
0,397813307228703
0,397736271293007
0,397711374084902
0,397435796671843
0,397337105754927
0,397259508527111
0,397202576179226
0,396813524981703
0,396810461296459
0,396801538360218
0,396737196926757
0,396666601252408
0,396631880348541
0,396444159180219
0,396379182357431
0,396334995782861
0,396323726716358
0,39632026517902
0,396273724762753
0,396144638357058
0,396103427826864
0,396049426520818
0,395764448703881
0,395663476039055
0,395659958930468
0,395576538463637
0,395140281068691
0,395083267146985
0,394971136261227
0,394868963264201
0,394854045849252
0,394801076235309
0,394788235485081
0,39456257153589
0,394436143005344
0,394346382015673
0,394272571920727
0,394200981488921
0,394153423189937
0,39414833346757
0,394121707590256
0,393951667599332
0,393930207290106
0,393875413279006
0,393735456751006
0,393683428166524
0,393660346772695
0,393555061597244
0,393533846379155
0,393485003851886
0,393437808589313
0,393179076182225
0,39316976168307
0,3928785663951
0,392862453678379
0,392854548205118
0,392784042931511
0,392668462295145
0,392663196597869
0,392555785585903
0,392471777340893
0,392471096615133
0,392432941190054
0,392378171829856
0,392327494128486
0,392252021408545
0,39220616011382
0,392119179019839
0,39198467165075
0,391784850598863
0,391741888415127
0,391634032884633
0,391571611714217
0,391551903309971
0,391539640053027
0,391431303313707
0,391349781432975
0,391101883935722
0,391020256852388
0,390984893726937
0,390803476138499
0,390802930740237
0,390746548008975
0,390742692786932
0,390689350605678
0,390648831093902
0,390552269197858
0,390432757569712
0,390188342276849
0,390088089825594
0,390046047951851
0,389943133223998
0,38993267014942
0,389658205428956
0,38917972574845
0,389103314656526
0,388792912464962
0,388563319196747
0,388550274302322
0,388538049186041
0,388383603656727
0,388354097675454
0,388101436800309
0,388029031489334
0,388006565311968
0,387964327078167
0,3876187396397
0,387498119396188
0,387491166366415
0,387448702907448
0,387409432938418
0,38740102021391
0,387393137250138
0,387359522952065
0,387347560665655
0,387254599602539
0,387208412850155
0,387202432620727
0,387153410587106
0,387138333844351
0,386971939967402
0,386956122120383
0,386814083292459
0,386720491944395
0,386435250187965
0,386349361420132
0,38619281297692
0,385952314224397
0,385932505864158
0,385838450470482
0,385819711801529
0,385742277993
0,385693752034592
0,385659605480705
0,385642778842389
0,385636111410647
0,385591935406979
0,38541707946109
0,38529849931732
0,385084139174986
0,38496420596512
0,384876299457456
0,384784366301754
0,384595583706711
0,384586168980965
0,38444896239956
0,384381690047295
0,384185368791415
0,384127242585905
0,383936049214849
0,38390553139193
0,38390360576835
0,383901997163052
0,383881791651789
0,383506959037379
0,383498526578813
0,383487520956876
0,383478953320729
0,38334077978823
0,38334059186491
0,383299417323828
0,383255115615867
0,383227123954087
0,383196892249528
0,383130576868772
0,383002289094591
0,382913504975633
0,382874039471886
0,382575829523996
0,382561851615371
0,382294542404603
0,382016760916901
0,381952223846637
0,3819262962861
0,381688199435523
0,381592515784868
0,381512861715271
0,38150935176536
0,38150423201242
0,381495518232816
0,381412324962627
0,381285164444108
0,381235077294402
0,381200259709544
0,381192396663894
0,381106336751614
0,380966864942801
0,380926446719131
0,380885429305644
0,380787364191205
0,380693574334829
0,380532817587316
0,380513737005536
0,380426378595492
0,380263056547538
0,380073965660663
0,380059818710424
0,379778206277372
0,379723086642091
0,379673484363168
0,379453083088779
0,379403826744282
0,379308425002814
0,379017515561871
0,37887407667593
0,378808316108409
0,378626444548225
0,378601133748189
0,378536664292545
0,378498804274289
0,378426825962941
0,378416680281942
0,378309003663595
0,378277522010165
0,378229664976499
0,378217329981918
0,378029475990625
0,378018030434969
0,377799905382621
0,377764803431128
0,377737356451932
0,377726115299373
0,377723166633789
0,377699934752108
0,37757159594988
0,377491297815425
0,37737814953176
0,377323122319767
0,37718371717889
0,376985311046585
0,376970064859611
0,376946388560577
0,376787579152209
0,376734697163872
0,37670591201455
0,376671644104156
0,376580476940323
0,376552261127325
0,376374110173222
0,376322094494131
0,376182524292551
0,376124909932744
0,376045931110378
0,375915695907165
0,375880868472715
0,375427700637733
0,375299364397821
0,375096516206185
0,374956571884437
0,374830297227193
0,374578432376384
0,374570775170498
0,374293047138735
0,374229500002336
0,374066786378423
0,37403281639523
0,373960659965858
0,373948527381763
0,373820781335275
0,373697755229452
0,373643272550026
0,373549763979157
0,373523809043994
0,373383088932239
0,37302875521403
0,372860291677556
0,372806506158248
0,372764083861919
0,37273606722924
0,372718428449991
0,37254090152962
0,372447294549565
0,372385990543762
0,372286682395086
0,372265916260205
0,372083995011035
0,372052449630003
0,372047090139292
0,372009659767356
0,371910857116813
0,371906098922892
0,371854824531862
0,371824623079207
0,371820956251955
0,371805093941289
0,371534816808796
0,371452732286865
0,371185709167545
0,370974682829206
0,370923410680434
0,370821520056982
0,370730132236809
0,37070493801421
0,370476893841348
0,370450859336867
0,370355262967033
0,370323274433622
0,370287765189429
0,370097178480057
0,370072537107308
0,370036967011493
0,370007324934504
0,369998258604588
0,369946520299092
0,369906448354548
0,369825053541439
0,36978944098801
0,369694690447976
0,369616672353966
0,369517009509636
0,369455573562911
0,369401129631368
0,369222357572096
0,369178015515835
0,369130678641589
0,369045982518717
0,368852533055796
0,368839512337623
0,368690435136086
0,36866446318058
0,368626850616519
0,368626660045288
0,368552392408087
0,3684463972711
0,368378867568679
0,36826343473176
0,368042526266008
0,367987258095265
0,367885466718463
0,367831391446322
0,367685179279069
0,367592083193909
0,367559188388608
0,367285556246067
0,367245239948534
0,367200430717883
0,367117228443976
0,367082642305814
0,367034440535649
0,366998657746512
0,366800984457727
0,3667341665963
0,366410702658976
0,366316119494297
0,366306269210305
0,36630327475832
0,366203147779942
0,366049667526084
0,365967999824068
0,365916277662995
0,365725932937709
0,365713551156781
0,365632388507366
0,365512755911893
0,365412303047845
0,365340483703888
0,365276409298626
0,365273271153238
0,365225092809893
0,365215702099048
0,365101600472546
0,365048437186645
0,364967444779834
0,364931810799832
0,36486075188141
0,364816834653295
0,364723930313214
0,3646968239059
0,364583266700512
0,364407414488355
0,364268549574209
0,364266833207684
0,364265759221
0,364060612363168
0,364041935483846
0,363807890946505
0,36368628380379
0,363660111867794
0,363646802669978
0,363604423067087
0,363570776312009
0,363465776502548
0,36326933236436
0,363099453942751
0,363039925980767
0,362960025105176
0,362934988083787
0,362932558307987
0,362778072245861
0,36277740151163
0,362672547925741
0,36254988622647
0,362410707886197
0,362235925670924
0,362121662411736
0,362086598234517
0,362019664709776
0,361972309462597
0,361674824105093
0,361556230480264
0,361538151521212
0,361459924707643
0,361444226302899
0,36128076440215
0,360986105578688
0,360923703193298
0,360726107653735
0,36067288306068
0,360566762284319
0,360501727250012
0,360485644609193
0,360430553693609
0,360380494744412
0,360147506192185
0,35988225753661
0,359815803206428
0,359782260707096
0,359709270967539
0,359543453228272
0,35910355827715
0,358904074134543
0,358787825129814
0,3587728904531
0,358635406480421
0,358604583061712
0,358556759489287
0,358534913303464
0,358442912796733
0,358326982861151
0,358253068200838
0,357963845113133
0,357906833176541
0,357564351617142
0,357515996454413
0,357485670581624
0,357414785628399
0,3573628739223
0,357307937849547
0,357193636858771
0,357132694306697
0,357048811970319
0,356883712948206
0,356851274444257
0,356849665725396
0,35683922536792
0,356835135075431
0,356764307904715
0,356700460544666
0,356677920693595
0,356649257171176
0,356643898586285
0,356406128528151
0,356300602120227
0,356103917770304
0,356030341669771
0,356023363421057
0,355819695402931
0,355762652907937
0,355658271877567
0,355657562165186
0,355598076126251
0,35541280722362
0,35534071002405
0,355336782747239
0,35521386272421
0,355206018892925
0,355159187321084
0,35514678250284
0,355020990759487
0,354906631268193
0,354868648754604
0,35485095799308
0,354742766165251
0,354724587033942
0,354663158922576
0,354632614982821
0,354608855574496
0,354566067246168
0,35450887767055
0,354467738667569
0,354399967123274
0,354203902082012
0,35405308126348
0,353977002761439
0,353889433335763
0,353824068398759
0,353803326607417
0,353764324390575
0,353696250340781
0,353660935495016
0,353616284531528
0,353547068058362
0,353443891631942
0,353421768530658
0,353407194920368
0,35340618868383
0,353381707278567
0,353357982716267
0,353252075007748
0,353225317230412
0,353057058297207
0,352949169243637
0,352815605579219
0,352778936928748
0,352678849924668
0,352638940926895
0,352266115455659
0,352187307995953
0,352139681587102
0,352072500640255
0,351875356058141
0,351761023468422
0,351728849762034
0,351674092093477
0,351584151582339
0,351367551245008
0,351334093528377
0,351286489435226
0,351056591303023
0,351054673867451
0,351037361825336
0,35093285935388
0,350797271805242
0,350743819418176
0,350723553724229
0,350685634127407
0,35067391888801
0,350628062594118
0,350505901690332
0,350427227065723
0,350374329705506
0,35028497035855
0,350233366096104
0,350224340847445
0,350215596025446
0,350186773880928
0,349971778521822
0,349971778521822
0,349926423592064
0,349926423592064
0,34992139715712
0,349853372891337
0,349845493058179
0,349802637828927
0,34947202338254
0,349470114078469
0,349431613995612
0,349063730381898
0,349012428781425
0,348995126985717
0,348990186509838
0,348963144726482
0,348959653669801
0,348846263716359
0,348756392291822
0,348722652634197
0,348703093876333
0,348649267706613
0,348633922258531
0,348523327535029
0,348335060466618
0,348326256308437
0,348307862628057
0,348228177889745
0,347985706299839
0,347938722859781
0,347899506586208
0,347895050527059
0,347842442332538
0,347808727016809
0,347694475206251
0,347603398005586
0,347457599934821
0,347257115865717
0,347231785471067
0,347156749636744
0,347118078160301
0,346965637544831
0,346963913861284
0,34691826143529
0,346822897070518
0,34675575264287
0,346704122595099
0,346619927924973
0,346521014318991
0,346498717244421
0,346435224378034
0,34642425317858
0,346332885585869
0,346286145294154
0,346214047835391
0,34618761798134
0,346180363501595
0,346100052044887
0,346076932056961
0,345753105065429
0,34564087746879
0,345487117617844
0,345461114181612
0,345332363235717
0,345271961580369
0,345218097876659
0,345202858912313
0,345199863240302
0,345199789753861
0,34502117448137
0,344866483883062
0,344828203974161
0,344623270354643
0,344605177962678
0,344531152943947
0,344530201211008
0,34452467360246
0,344509468285919
0,34437839609771
0,344311327898144
0,344243792350494
0,344118819754293
0,344091363240495
0,344078931397148
0,344026189426412
0,34393833613133
0,343805088914644
0,343759062841094
0,343715977144005
0,343647995017937
0,343430882013823
0,343410862568116
0,343284407751639
0,343262287903191
0,343240910898838
0,343183476701727
0,343089009286514
0,343078540076291
0,342816166269187
0,342801777400041
0,342780098648736
0,342771042517614
0,342687678068904
0,342679167756908
0,342615143455775
0,342481078310074
0,342437240480641
0,342404988023853
0,342390845439861
0,342348107998983
0,342228363606331
0,342057339878109
0,34205096130368
0,341900579904182
0,341825029329065
0,341625540024268
0,341580065457775
0,341508844040454
0,341446060100033
0,341296923704443
0,341165490490576
0,341125887883257
0,341111945998854
0,341108670373517
0,340980044319249
0,340921964950517
0,340889094856253
0,340804446279943
0,340782960830523
0,340674050525004
0,340548627861225
0,340315511143257
0,340264995074039
0,340260334077424
0,340212523877327
0,340164446992995
0,340044356317201
0,33992776073578
0,339899816554747
0,339893673614488
0,339710833421838
0,339656962328565
0,339567401164785
0,33942417732564
0,339296737982051
0,33923822316781
0,339199524529796
0,339177062008252
0,339096625710428
0,338805847085357
0,338596441644699
0,33856848293173
0,338558320795435
0,338531797344159
0,338469431939746
0,338436229385736
0,338399954720594
0,338241492355486
0,33823994503275
0,338042575601947
0,338031442143952
0,337909126224221
0,337827536947267
0,337809807191816
0,337793594680621
0,337763802036835
0,33762729093275
0,337482844270615
0,337447338605004
0,337434817449017
0,337208648605164
0,337138111831399
0,336981768731515
0,336977770934239
0,336894761013859
0,336830230820286
0,336779740202917
0,336677927995684
0,336633602872325
0,336619963775796
0,336360401263228
0,336330393615244
0,336330227869482
0,336058665321
0,336042160484373
0,335984439133206
0,335881810047715
0,335581471189101
0,335537035715368
0,335537035715368
0,335440015088551
0,335434471439997
0,335400101377084
0,335355458904703
0,335315442431912
0,335300735021721
0,335248711358235
0,335187375825598
0,335186632563567
0,33517813783719
0,335085822842955
0,335066934572757
0,335059839908513
0,335007443261323
0,334960615614981
0,334862823279505
0,334838935131425
0,334818724593394
0,334803154806415
0,334743421365552
0,334715243943945
0,334665946332699
0,334655007208445
0,334390502375218
0,334376806761927
0,334351082491628
0,334288178452499
0,334197765148301
0,334159250565707
0,333953695980934
0,333930691106711
0,333910185618896
0,333862030411883
0,333846906356496
0,333699170279044
0,333628231491314
0,333609456273131
0,333435675294595
0,333397669919037
0,333387683419986
0,333183606983529
0,333164787989388
0,333117719342349
0,333117719342349
0,333024838958709
0,332966297013664
0,332936680809095
0,332834784834929
0,332820937728426
0,332789712970779
0,332703726354014
0,332503863250419
0,332479991829981
0,332337627974772
0,332279159036934
0,332200307273797
0,332184996961853
0,332167893560127
0,332093676167703
0,332076953237613
0,331971833863122
0,331960344256768
0,331950810919589
0,331943393478441
0,331932652523385
0,331901254208865
0,331879104782067
0,33182482731404
0,331772576650809
0,33164729034708
0,33160121328415
0,331440500338377
0,331357053914944
0,331338955173911
0,33120350411945
0,33115384138322
0,331084487587731
0,330980655028228
0,330905106716396
0,330848668515856
0,330746437686193
0,330734556164758
0,330695828889907
0,330684470973751
0,330664238760878
0,33047509927994
0,330464383384116
0,330356390892846
0,330297972412626
0,330211918058636
0,330189558714153
0,330177572788318
0,330124417454295
0,329986592441037
0,329969762570168
0,32985125266905
0,329774536692263
0,329754770218253
0,329695457387823
0,329674655647256
0,329562783551443
0,329560361895821
0,329526501823876
0,329443701821058
0,329403555113747
0,329335108087984
0,32931494293301
0,329271904703332
0,329188733859077
0,329159936900823
0,329082739338521
0,329050584123577
0,329033848830883
0,329032366413792
0,32899174399393
0,328900878619353
0,328858440721785
0,328667812373993
0,328598358029137
0,328595043131244
0,328538001691246
0,328503417788628
0,328402157334061
0,328350476685652
0,328237481082774
0,328173688626503
0,328141194454606
0,327992595723695
0,327937879576207
0,327905704125127
0,32782188185607
0,327798608722383
0,32740866691021
0,327386709675982
0,327358558156924
0,327309941133861
0,327304624709818
0,327287580229759
0,327078405205111
0,327054551318456
0,327042286392605
0,327039160600484
0,32700704719855
0,326783350912807
0,32677214474598
0,326601462984388
0,326434236234624
0,32634890872308
0,326054268198415
0,325901792996696
0,325900380982001
0,325877033489591
0,325841526593528
0,325819078101958
0,325780899243826
0,325623971960305
0,325505601292484
0,325482776290793
0,325370422899748
0,325243324587069
0,325175385772791
0,325060638816692
0,324997923047745
0,324994348046489
0,324993681695183
0,324919541760615
0,324857094458649
0,324820630852678
0,324786475698825
0,324751372602076
0,324671870833789
0,32461519006236
0,324501857538208
0,324454465960109
0,324310452802741
0,324271270985746
0,324207739942474
0,324137921822316
0,32401568725927
0,323974923373723
0,323893299628533
0,323809059537506
0,323793015439361
0,323769610535589
0,323711401582374
0,323685335538613
0,323609759103754
0,323607106691923
0,323568135808683
0,323539249785533
0,323495048540096
0,323404755200955
0,323244629160895
0,32310036872619
0,32305891000933
0,32298090832211
0,322870121644572
0,322790711135566
0,322732591106675
0,322703531847275
0,322457166913242
0,322452063148901
0,322382442090805
0,322372849765798
0,322320147734679
0,322311253335852
0,322220010237946
0,322107348625752
0,322020351763413
0,322000205047718
0,321985135752225
0,321938150054244
0,321855575336057
0,32185096041748
0,321550090002357
0,321478277239047
0,3214448988426
0,321323787042441
0,321294118631119
0,321287570411352
0,321193422632818
0,321186236895131
0,32117843699567
0,321178240313606
0,321152610312686
0,321103604080757
0,321083512238695
0,321072555685251
0,321038732444328
0,321005278590612
0,320947875898747
0,320899050732056
0,320889590705152
0,320821861853329
0,320765765106493
0,320673204318889
0,320629292863696
0,320526857653528
0,320445547560378
0,320416153288495
0,320345640232604
0,320325210093606
0,320121330840286
0,320095927914711
0,320073429935011
0,319941579642073
0,319903594870962
0,319854721879263
0,319775945159975
0,319735369674163
0,31973061378634
0,319645235340612
0,31962481594551
0,319561002533466
0,319524172131782
0,319497937363665
0,319415888705513
0,319341705505045
0,319229193373348
0,319211082218502
0,319024209285191
0,318978411965717
0,318944254103486
0,318920800465562
0,318862082100016
0,318853384381522
0,31883746128733
0,318836012384486
0,318731621573089
0,318697633135115
0,31862622376712
0,318586044878135
0,318558895431227
0,318542355732027
0,31849806351893
0,318464654898139
0,318435016821182
0,318345997493977
0,318157480099587
0,318072320248004
0,318071188878467
0,318028332965103
0,318023646318658
0,317862994164814
0,317836901503049
0,317800100743308
0,317786697110867
0,317756240169299
0,317558582762981
0,317476934813802
0,317457069646801
0,31744765954272
0,317429958237188
0,317426308952197
0,317423028483783
0,317419217289815
0,317336717202037
0,317233642309634
0,317185123327107
0,317053925296457
0,316812739799613
0,31680181207955
0,316795244049643
0,316681293767191
0,316680981982611
0,316680414060483
0,316647818318442
0,316466764363668
0,316430463359606
0,316391980759661
0,316363827030714
0,316189152704723
0,316182368406708
0,316158386638587
0,315934218656965
0,315902353498518
0,315867080880605
0,315848445516325
0,315734405659942
0,315726881875204
0,315618924386763
0,315525415738902
0,315428835568368
0,315342490297194
0,315331561325117
0,315210643620945
0,315188700381256
0,315099014755179
0,31504112654979
0,314864948256436
0,314823427438002
0,314816089402514
0,31460000249036
0,314544974802539
0,314493674063221
0,3144879473714
0,314328455718843
0,314225683024437
0,314099223931902
0,314074935227798
0,314047837487502
0,314041928989599
0,313789452865883
0,313667617245533
0,313565903917595
0,313481003888907
0,313429406482274
0,313279839585074
0,312867339533205
0,312847355690718
0,312640007832939
0,312606006499413
0,312593072196825
0,312518890705193
0,312464042395187
0,312418779287667
0,312415222611129
0,312331569886029
0,312264116839533
